ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	
1860	Armenian	we	95	mɛnkʰ	m ɛ n kʰ	475	
1861	Romanian	we	95	noj	n o j	941	
1862	Russian	we	95	mɨ	m ɨ	564	
1863	Polish	we	95	mɨ	m ɨ	233	
1864	Norwegian	we	95	ʋiː	ʋ iː	950	
1865	French	we	95	nu	n u	793	
1866	Czech	we	95	mɪ	m ɪ	542	
1867	Icelandic	we	95	vɪːð	v ɪː ð	137	
1868	Italian	we	95	noi	n oi	123	
1869	Hindi	we	95	ɦəm	ɦ ə m	21	
1870	Portuguese	we	95	nɔʃ	n ɔ ʃ	370	
1871	Dutch	what	96	ʋɑt	ʋ ɑ t	567	
1872	Swedish	what	96	vɑd	v ɑ d	765	
1873	English	what	96	ʋɔt	ʋ ɔ t	928	
1874	German	what	96	vas	v a s	180	
1875	Spanish	what	96	ke	k e	623	
1876	Danish	what	96	va	v a	358	
1877	Bulgarian	what	96	kakvɔ	k a k v ɔ	402	
1878	Greek	what	96	ti	t i	235	
1879	Romanian	what	96	ʧe	ʧ e	473	
1880	Russian	what	96	ʃto	ʃ t o	120	
1881	Polish	what	96	ʦɔ	ʦ ɔ	244	
1882	Norwegian	what	96	ʋɑː	ʋ ɑː	191	
1883	French	what	96	kwa	k w a	774	
1884	Czech	what	96	ʦo	ʦ o	174	
1885	Icelandic	what	96	xʷaːð	xʷ aː ð	355	
1886	Italian	what	96	ke	k e	648	
1887	Hindi	what	96	kjaː	k j aː	571	
1888	Portuguese	what	96	kə	k ə	26	
1889	Dutch	white	97	ʋɪt	ʋ ɪ t	351	
1890	Swedish	white	97	viːt	v iː t	479	
1891	English	white	97	ʋaɪt	ʋ aɪ t	351	
1892	German	white	97	vais	v ai s	209	
1893	Spanish	white	97	blaŋko	b l a ŋ k o	956	
1894	Danish	white	97	viðˀ	v i ðˀ	278	
1895	Bulgarian	white	97	bal	b a l	586	
1896	Greek	white	97	lefkos	l e f k o s	956	
1897	Armenian	white	97	spitɑk	s p i t ɑ k	143	
1898	Romanian	white	97	alb	a l b	198	
1899	Russian	white	97	bʲelɨj	bʲ e l ɨ j	956	
1900	Polish	white	97	bʲawɨ	bʲ a w ɨ	956	
1901	Norwegian	white	97	ʋiːt	ʋ iː t	658	
1902	French	white	97	blɑ̃	b l ɑ̃	28	
1903	Czech	white	97	biːliː	b iː l iː	864	
1904	Icelandic	white	97	xʷiːtʏr	xʷ iː t ʏ r	143	
1905	Italian	white	97	bjanko	b j a n k o	956	
1906	Portuguese	white	97	alvu	a l v u	899	
1907	Dutch	who	98	ʋiː	ʋ iː	269	
1908	Swedish	who	98	vem	v e m	807	
1909	English	who	98	huː	h uː	706	
1910	German	who	98	veːr	v eː r	102	
1911	Spanish	who	98	kjen	k j e n	496	
1912	Danish	who	98	vɛmˀ	v ɛ mˀ	598	
1913	Bulgarian	who	98	koj	k o j	826	
1914	Greek	who	98	opios	o p io s	325	
1915	Romanian	who	98	ʧine	ʧ i n e	127	
1916	Russian	who	98	kto	k t o	901	
1917	Polish	who	98	ktɔ	k t ɔ	585	
1918	Norwegian	who	98	ʋem	ʋ e m	558	
1919	French	who	98	ki	k i	538	
1920	Czech	who	98	ɡdo	ɡ d o	205	
1921	Icelandic	who	98	xʷɛːr	xʷ ɛː r	587	
1922	Italian	who	98	ki	k i	921	
1923	Hindi	who	98	kɔːn	k ɔː n	806	
1924	Portuguese	who	98	kɐ̃j	k ɐ̃ j	352	
1925	Dutch	woman	99	vrɑuʋ	v r ɑu ʋ	923	
1926	Swedish	woman	99	kvinːa	k v i nː a	919	
1927	English	woman	99	ʋʊmən	ʋ ʊ m ə n	919	
1928	German	woman	99	frau	f r au	923	
1929	Spanish	woman	99	muxeɾ	m u x e ɾ	919	
1930	Danish	woman	99	kvenə	k v e n ə	919	
1931	Bulgarian	woman	99	ʒɛna	ʒ ɛ n a	919	
1932	Greek	woman	99	ʝineka	ʝ i n e k a	919	
1933	Armenian	woman	99	kin	k i n	547	
1934	Romanian	woman	99	femeje	f e m e j e	919	
1935	Russian	woman	99	ʒɛnʃʃʲɪnə	ʒ ɛ n ʃːʲ ɪ n ə	919	
1936	Polish	woman	99	kɔbʲɛta	k ɔ bʲ ɛ t a	919	
1937	Norwegian	woman	99	kʋinə	k ʋ i n ə	919	
1938	French	woman	99	fam	f a m	168	
1939	Czech	woman	99	ʒɛna	ʒ ɛ n a	919	
1940	Icelandic	woman	99	kʰɔːna	kʰ ɔː n a	919	
1941	Italian	woman	99	dɔnna	d ɔ nː a	919	
1942	Hindi	woman	99	ɔːrət	ɔː r ə t	662	
1943	Portuguese	woman	99	muʎɛr	m u ʎ ɛ r	919	
1944	German	woman	99	vaip	v ai p	923	
1945	Dutch	yellow	100	xeːl	x eː l	201	
1946	Swedish	yellow	100	guːl	g uː l	257	
1947	English	yellow	100	jɛləʊ	j ɛ l əʊ	81	
1948	German	yellow	100	ɡɛlp	ɡ ɛ l p	343	
1949	Spanish	yellow	100	amaɾiʎo	a m a ɾ i ʎ o	1034	
1950	Danish	yellow	100	guˀl	g uˀ l	426	
1951	Bulgarian	yellow	100	ʒɤlt	ʒ ɤ l t	1034	
1952	Greek	yellow	100	citrinos	c i t r i n o s	1034	
1953	Armenian	yellow	100	dɛʁin	d ɛ ʁ i n	1034	
1954	Romanian	yellow	100	ɡalben	ɡ a l b e n	1034	
1955	Russian	yellow	100	ʒoltɨj	ʒ o l t ɨ j	1034	
1956	Polish	yellow	100	ʒuwtɨ	ʒ u w t ɨ	1034	
1957	Norwegian	yellow	100	gʉːl	g ʉː l	1004	
1958	French	yellow	100	ʒon	ʒ o n	574	
1959	Czech	yellow	100	ʒlʊtiː	ʒ l ʊ t iː	1034	
1960	Icelandic	yellow	100	kʏːlʏr	k ʏː l ʏ r	1034	
1961	Italian	yellow	100	ʤallo	ʤ a lː o	611	
1962	Hindi	yellow	100	piːlaː	p iː l aː	450	
1963	Portuguese	yellow	100	ɐmɐrɛlu	ɐ m ɐ r ɛ l u	1034	
1964	Dutch	far	101	vɛr	v ɛ r	52	
1965	Swedish	far	101	loŋ	l o ŋ	431	
1966	English	far	101	fɑːr	f ɑː r	690	
1967	German	far	101	fɛrn	f ɛ r n	431	
1968	Spanish	far	101	lexano	l e x a n o	431	
1969	Danish	far	101	fjæʁˀn	f j æ ʁˀ n	431	
1970	Bulgarian	far	101	dəlɛʧɛn	d ə l ɛ ʧ ɛ n	431	
1971	Greek	far	101	makran	m a k r a n	431	
1972	Armenian	far	101	hɛru	h ɛ r u	855	
1973	Romanian	far	101	depərte	d e p ə r t e	431	
1974	Russian	far	101	dɐlʲokʲɪj	d ɐ lʲ o kʲ ɪ j	431	
1975	Polish	far	101	dalɛki	d a l ɛ k i	431	
1976	Norwegian	far	101	buʈ	b u ʈ	288	
1977	French	far	101	lwɛ̃	l w ɛ̃	106	
1978	Czech	far	101	dalɛkiː	d a l ɛ k iː	431	
1979	Icelandic	far	101	laŋ	l a ŋ	222	
1980	Italian	far	101	lontano	l o n t a n o	431	
1981	Hindi	far	101	duːr	d uː r	321	
1982	Portuguese	far	101	lõʒə	l õ ʒ ə	572	
1983	Swedish	far	101	fjɛrːan	f j ɛ rː a n	431	
1984	Danish	far	101	lɑŋˀ	l ɑ ŋˀ	431	
1985	Dutch	heavy	102	zʋaːr	z ʋ aː r	142	
1986	Swedish	heavy	102	svoːr	s v oː r	591	
1987	English	heavy	102	hɛvɪ	h ɛ v ɪ	635	
1988	German	heavy	102	ʃveːr	ʃ v eː r	591	
1989	Spanish	heavy	102	pesaðo	p e s a ð o	868	
1990	Danish	heavy	102	tɔŋˀ	t ɔ ŋˀ	591	
1991	Bulgarian	heavy	102	tɛʒək	t ɛ ʒ ə k	1012	
1992	Greek	heavy	102	varis	v a r i s	151	
1993	Romanian	heavy	102	grew	g r e w	711	
1994	Russian	heavy	102	tʲɪʒolɨj	tʲ ɪ ʒ o l ɨ j	868	
1995	Polish	heavy	102	ʨɛ̃ʃki	ʨ ɛ̃ ʃ k i	868	
1996	Norwegian	heavy	102	tuŋ	t u ŋ	759	
1997	French	heavy	102	luʁ	l u ʁ	510	
1998	Czech	heavy	102	tʲɛʃkiː	tʲ ɛ ʃ k iː	868	
1999	Icelandic	heavy	102	θuŋkʏr	θ u ŋ k ʏ r	868	
2000	Italian	heavy	102	pesante	p e s a n t e	868	
2001	Hindi	heavy	102	bʱaːriː	bʱ aː r iː	50	
2002	Portuguese	heavy	102	pəzadu	p ə z a d u	868	
2003	Swedish	heavy	102	tuŋː	t u ŋː	591	
2004	Danish	heavy	102	svɛˀʁ	s v ɛˀ ʁ	591	
2005	Dutch	near	103	naːbɛɪ	n aː b ɛɪ	771	
2006	Swedish	near	103	nɛːra	n ɛː r a	1018	
2007	English	near	103	nɪər	n ɪə r	1018	
2008	German	near	103	naːə	n aːə	721	
2009	Spanish	near	103	θerka	θ e r k a	1018	
2010	Danish	near	103	nɛˀʁ	n ɛˀ ʁ	551	
2011	Bulgarian	near	103	blizək	b l i z ə k	1018	
2012	Greek	near	103	konda	k o n d a	1018	
2013	Armenian	near	103	mot	m o t	664	
2014	Romanian	near	103	apropia	a p r o p ia	1018	
2015	Russian	near	103	blʲizkʲɪj	b lʲ i z kʲ ɪ j	1018	
2016	Polish	near	103	bliskɨ	b l i s k ɨ	1018	
2017	Norwegian	near	103	næːɾ	n æː ɾ	785	
2018	French	near	103	prɔʃ	p r ɔ ʃ	1018	
2019	Czech	near	103	bliːskiː	b l iː s k iː	1018	
2020	Icelandic	near	103	nauː	n auː	546	
2021	Italian	near	103	prossimo	p r o sː i m o	1018	
2022	Hindi	near	103	paːs	p aː s	304	
2023	Portuguese	near	103	prɔsimu	p r ɔ s i m u	1018	
2024	Dutch	near	103	dɪɣdbɛɪ	d ɪ ɣ d b ɛɪ	771	
2025	English	near	103	kləʊs	k l əʊ s	1018	
2026	Dutch	salt	104	zɑut	z ɑu t	162	
2027	Swedish	salt	104	salːt	s a lː t	904	
2028	English	salt	104	sɔːlt	s ɔː l t	904	
2029	German	salt	104	zalt͡s	z a l t͡s	811	
2030	Spanish	salt	104	sal	s a l	961	
2031	Danish	salt	104	salˀd	s a lˀ d	904	
2032	Bulgarian	salt	104	sol	s o l	303	
2033	Greek	salt	104	alati	a l a t i	650	
2034	Armenian	salt	104	ɑʁ	ɑ ʁ	60	
2035	Romanian	salt	104	sare	s a r e	961	
2036	Russian	salt	104	solʲ	s o lʲ	24	
2037	Polish	salt	104	sul	s u l	11	
2038	Norwegian	salt	104	sɑlt	s ɑ l t	904	
2039	French	salt	104	sɛl	s ɛ l	41	
2040	Czech	salt	104	suːl	s uː l	493	
2041	Icelandic	salt	104	sal̥t	s a l̥ t	904	
2042	Italian	salt	104	sale	s a l e	961	
2043	Portuguese	salt	104	sal	s a l	961	
2044	Dutch	short	105	kɔrt	k ɔ r t	933	
2045	Swedish	short	105	kɔrt	k ɔ r t	933	
2046	English	short	105	ʃɔːrt	ʃ ɔː r t	933	
2047	German	short	105	kʊrt͡s	k ʊ r t͡s	933	
2048	Spanish	short	105	koɾto	k o ɾ t o	933	
2049	Danish	short	105	kɒːd	k ɒː d	259	
2050	Bulgarian	short	105	kratək	k r a t ə k	933	
2051	Greek	short	105	kondos	k o n d o s	933	
2052	Armenian	short	105	kɑɾʧ	k ɑ ɾ ʧ	933	
2053	Romanian	short	105	skurt	s k u r t	933	
2054	Russian	short	105	kɐrotkʲɪj	k ɐ r o t kʲ ɪ j	933	
2055	Polish	short	105	krutki	k r u t k i	933	
2056	Norwegian	short	105	kɔʈ	k ɔ ʈ	266	
2057	French	short	105	kuʁ	k u ʁ	933	
2058	Czech	short	105	kraːtkiː	k r aː t k iː	933	
2059	Icelandic	short	105	stʏʰtʏr	s t ʏʰ t ʏ r	933	
2060	Italian	short	105	brɛve	b r ɛ v e	933	
2061	Hindi	short	105	ʧʰoʈaː	ʧʰ o ʈ aː	528	
2062	Portuguese	short	105	kurtu	k u r t u	933	
2063	Spanish	short	105	breve	b r e v e	933	
2064	Bulgarian	short	105	kɤs	k ɤ s	933	
2065	French	short	105	bʁɛf	b ʁ ɛ f	933	
2066	Italian	short	105	korto	k o r t o	933	
2067	Portuguese	short	105	brɛvə	b r ɛ v ə	933	
2068	Dutch	snake	106	slɑŋ	s l ɑ ŋ	930	
2069	Swedish	snake	106	orːm	o rː m	105	
2070	English	snake	106	sneɪk	s n eɪ k	930	
2071	German	snake	106	ʃlaŋə	ʃ l a ŋ ə	930	
2072	Spanish	snake	106	kulevra	k u l e v r a	930	
2073	Danish	snake	106	slɑŋə	s l ɑ ŋ ə	930	
2074	Bulgarian	snake	106	zmija	z m i j a	954	
2075	Greek	snake	106	fiði	f i ð i	824	
2076	Armenian	snake	106	oʦʰ	o ʦʰ	649	
2077	Romanian	snake	106	ʃarpe	ʃ a r p e	930	
2078	Russian	snake	106	zmʲɪja	z mʲ ɪ j a	954	
2079	Polish	snake	106	ʒmija	ʒ m i j a	954	
2080	Norwegian	snake	106	ɔɾm	ɔ ɾ m	930	
2081	French	snake	106	sɛʁpɑ̃	s ɛ ʁ p ɑ̃	930	
2082	Czech	snake	106	ɦat	ɦ a t	848	
2083	Icelandic	snake	106	st͡lauŋka	s t͡l au ŋ k a	930	
2084	Italian	snake	106	sɛrpɛnte	s ɛ r p ɛ n t e	930	
2085	Hindi	snake	106	sãːp	s ãː p	45	
2086	Portuguese	snake	106	sərpẽtə	s ə r p ẽ t ə	930	
2087	Spanish	snake	106	seɾpjente	s e ɾ p j e n t e	930	
2088	Polish	snake	106	vɔ̃ʒ	v ɔ̃ ʒ	954	
2089	Norwegian	snake	106	ʃlɑŋə	ʃ l ɑ ŋ ə	930	
2090	Portuguese	snake	106	kɔbrɐ	k ɔ b r ɐ	930	
2091	Dutch	thin	107	fɛɪn	f ɛɪ n	846	
2092	Swedish	thin	107	smal	s m a l	1037	
2093	English	thin	107	θɪn	θ ɪ n	676	
2094	German	thin	107	dʏn	d ʏ n	251	
2095	Spanish	thin	107	delɣaðo	d e l ɣ a ð o	1037	
2096	Danish	thin	107	tønˀ	t ø nˀ	1037	
2097	Bulgarian	thin	107	tɤnək	t ɤ n ə k	1037	
2098	Greek	thin	107	leptos	l e p t o s	1037	
2099	Armenian	thin	107	bɑɾɑk	b ɑ ɾ ɑ k	1037	
2100	Romanian	thin	107	subʦire	s u b ʦ i r e	1037	
2101	Russian	thin	107	tonkʲɪj	t o n kʲ ɪ j	1037	
2102	Polish	thin	107	ʨɛ̃nki	ʨ ɛ̃ n k i	1037	
2103	Norwegian	thin	107	tyn	t y n	1037	
2104	French	thin	107	mɛ̃s	m ɛ̃ s	292	
2105	Czech	thin	107	tɛŋkiː	t ɛ ŋ k iː	1037	
2106	Icelandic	thin	107	θʏnːʏr	θ ʏ nː ʏ r	457	
2107	Italian	thin	107	fine	f i n e	1037	
2108	Hindi	thin	107	pətlaː	p ə t l aː	1037	
2109	Portuguese	thin	107	finu	f i n u	1037	
2110	Dutch	thin	107	dʉn	d ʉ n	846	
2111	Swedish	thin	107	tunː	t u nː	1037	
2112	Spanish	thin	107	sutil	s u t i l	1037	
2113	Danish	thin	107	smalˀ	s m a lˀ	1037	
2114	Romanian	thin	107	fin	f i n	1037	
2115	Norwegian	thin	107	smɑːl	s m ɑː l	1037	
2116	Italian	thin	107	sottile	s o tː i l e	1037	
2117	Portuguese	thin	107	dɛlgadu	d ɛ l g a d u	1037	
2118	Dutch	wind	108	ʋɪnt	ʋ ɪ n t	994	
2119	Swedish	wind	108	vind	v i n d	994	
2120	English	wind	108	ʋɪnd	ʋ ɪ n d	994	
2121	German	wind	108	vɪnt	v ɪ n t	994	
2122	Spanish	wind	108	bjento	b j e n t o	994	
2123	Danish	wind	108	venˀ	v e nˀ	661	
2124	Bulgarian	wind	108	vʲatər	vʲ a t ə r	994	
2125	Greek	wind	108	anemos	a n e m o s	994	
2126	Romanian	wind	108	vɨnt	v ɨ n t	994	
2127	Russian	wind	108	vʲetʲɪr	vʲ e tʲ ɪ r	994	
2128	Polish	wind	108	vʲatr	vʲ a t r	994	
2129	Norwegian	wind	108	ʋin	ʋ i n	777	
2130	French	wind	108	vɑ̃	v ɑ̃	693	
2131	Icelandic	wind	108	vɪntʏr	v ɪ n t ʏ r	994	
2132	Italian	wind	108	vɛnto	v ɛ n t o	994	
2133	Portuguese	wind	108	vẽtu	v ẽ t u	994	
2134	Dutch	worm	109	ʋɔrm	ʋ ɔ r m	977	
2135	Swedish	worm	109	masːk	m a sː k	977	
2136	English	worm	109	ʋɜːrm	ʋ ɜː r m	977	
2137	German	worm	109	vʊrm	v ʊ r m	977	
2138	Spanish	worm	109	berme	b e r m e	977	
2139	Danish	worm	109	oʁˀm	o ʁˀ m	35	
2140	Bulgarian	worm	109	ʧɛrvɛj	ʧ ɛ r v ɛ j	977	
2141	Greek	worm	109	skulici	s k u l i c i	977	
2142	Romanian	worm	109	vjerme	v j e r m e	977	
2143	Russian	worm	109	ʧerfʲ	ʧ e r fʲ	977	
2144	Polish	worm	109	ʧɛrf	ʧ ɛ r f	977	
2145	Norwegian	worm	109	mɑɾk	m ɑ ɾ k	977	
2146	French	worm	109	vɛʁ	v ɛ ʁ	17	
2147	Czech	worm	109	ʧɛrf	ʧ ɛ r f	977	
2148	Icelandic	worm	109	ɔrmʏr	ɔ r m ʏ r	977	
2149	Italian	worm	109	vɛrme	v ɛ r m e	977	
2150	Hindi	worm	109	kiːɽaː	k iː ɽ aː	317	
2151	Portuguese	worm	109	vɛrmə	v ɛ r m ə	977	
2152	Dutch	worm	109	maːdə	m aː d ə	977	
2153	Icelandic	worm	109	maθkʏr	m a θ k ʏ r	977	
2154	Dutch	year	110	jaːr	j aː r	396	
2155	Swedish	year	110	oːr	oː r	702	
2156	English	year	110	jɪər	j ɪə r	139	
2157	German	year	110	jaːr	j aː r	396	
2158	Spanish	year	110	aɲo	a ɲ o	669	
2159	Danish	year	110	ɒˀʁ	ɒˀ ʁ	437	
2160	Bulgarian	year	110	ɡodinə	ɡ o d i n ə	687	
2161	Greek	year	110	etos	e t o s	872	
2162	Armenian	year	110	tɑɾi	t ɑ ɾ i	331	
2163	Romanian	year	110	an	a n	752	
2164	Russian	year	110	ɡot	ɡ o t	411	
2165	Polish	year	110	rɔk	r ɔ k	237	
2166	Norwegian	year	110	oːɾ	oː ɾ	380	
2167	French	year	110	ɑ̃	ɑ̃	505	
2168	Czech	year	110	rok	r o k	384	
2169	Icelandic	year	110	auːr	auː r	281	
2170	Italian	year	110	anno	a nː o	939	
2171	Hindi	year	110	bərəs	b ə r ə s	197	
2172	Portuguese	year	110	ɐnu	ɐ n u	211	
